ID,Pred
2018_1104_1112,0.5493732601798061
2018_1104_1113,0.7128144631344913
2018_1104_1116,0.2573566799147906
2018_1104_1120,0.2442250501679955
2018_1104_1124,0.6650013799512604
2018_1104_1125,0.8326116220083697
2018_1104_1137,0.8679151130832363
2018_1104_1138,0.8291089465683565
2018_1104_1139,0.6144931374287831
2018_1104_1149,0.9818162447714609
2018_1104_1153,0.5785962571059551
2018_1104_1155,0.6514676898357484
2018_1104_1166,0.6466120747739721
2018_1104_1181,0.516448109237889
2018_1104_1190,0.8620066987043036
2018_1104_1195,0.9020150321161138
2018_1104_1196,0.6450026031703082
2018_1104_1199,0.6414130991188535
2018_1104_1211,0.5355183392674295
2018_1104_1217,0.917796731446041
2018_1104_1222,0.32737973807010606
2018_1104_1242,0.5156556151920693
2018_1104_1243,0.67882596832972
2018_1104_1246,0.5575489471630235
2018_1104_1257,0.6197491361823317
2018_1104_1260,0.8142379427568882
2018_1104_1274,0.6620638270193475
2018_1104_1276,0.596368650592624
2018_1104_1277,0.5331771220728632
2018_1104_1281,0.7542700635088759
2018_1104_1285,0.8894371131599735
2018_1104_1292,0.7677357885843681
2018_1104_1301,0.7165177403540134
2018_1104_1305,0.2538641818741016
2018_1104_1308,0.78369822430936
2018_1104_1311,0.9626331935958143
2018_1104_1314,0.5209700330932664
2018_1104_1326,0.5952925562183005
2018_1104_1328,0.4894422333327006
2018_1104_1344,0.718626745132522
2018_1104_1345,0.5304185577262878
2018_1104_1348,0.6730802806915052
2018_1104_1351,0.8941184046731957
2018_1104_1355,0.8352282071295244
2018_1104_1364,0.9154729119625291
2018_1104_1366,0.9715763209259434
2018_1104_1371,0.6522137015777658
2018_1104_1380,0.9778269148517219
2018_1104_1382,0.7794704034306468
2018_1104_1388,0.622109784924953
2018_1104_1393,0.29064767398433083
2018_1104_1395,0.2852500840518485
2018_1104_1397,0.63891562710226
2018_1104_1400,0.7216624487502716
2018_1104_1401,0.27540680012337704
2018_1104_1403,0.6349812625773898
2018_1104_1418,0.853495545508887
2018_1104_1436,0.8363802548323361
2018_1104_1437,0.49517546651245153
2018_1104_1438,0.5161770601978075
2018_1104_1439,0.6822266396690251
2018_1104_1447,0.9333130661363263
2018_1104_1452,0.5817299123449249
2018_1104_1455,0.592592237937365
2018_1104_1457,0.9286226365967886
2018_1104_1460,0.8990049255515277
2018_1104_1462,0.5603296537311047
2018_1112_1113,0.8445305519553266
2018_1112_1116,0.8029283577438476
2018_1112_1120,0.7762510887640535
2018_1112_1124,0.8011200419791873
2018_1112_1125,0.9304083253265656
2018_1112_1137,0.9487538519127956
2018_1112_1138,0.9270174788271162
2018_1112_1139,0.7688082523458746
2018_1112_1149,0.9889855118144013
2018_1112_1153,0.7511415412532051
2018_1112_1155,0.7995009968594449
2018_1112_1166,0.7960298627662963
2018_1112_1181,0.6360924424086356
2018_1112_1190,0.9413243664718544
2018_1112_1195,0.9678984440690227
2018_1112_1196,0.7770521862648969
2018_1112_1199,0.7802549939596942
2018_1112_1211,0.6779556006770598
2018_1112_1217,0.9722344381634394
2018_1112_1222,0.8543771216154319
2018_1112_1242,0.6554110837056107
2018_1112_1243,0.8039939717992051
2018_1112_1246,0.7088214491219561
2018_1112_1257,0.7586920021608601
2018_1112_1260,0.9095617623996972
2018_1112_1274,0.8101377581048651
2018_1112_1276,0.752097539674559
2018_1112_1277,0.2676941696591973
2018_1112_1281,0.8858199207775206
2018_1112_1285,0.9548887187823194
2018_1112_1292,0.9191495380539645
2018_1112_1301,0.8459015934390818
2018_1112_1305,0.8053582222589334
2018_1112_1308,0.8993208645098467
2018_1112_1311,0.9826474478786906
2018_1112_1314,0.66090996486569
2018_1112_1326,0.7516581186080576
2018_1112_1328,0.8388396259461891
2018_1112_1344,0.8483831063221464
2018_1112_1345,0.26004882779772515
2018_1112_1348,0.8397497833378407
2018_1112_1351,0.9601510188756157
2018_1112_1355,0.9289075673368523
2018_1112_1364,0.9585948536250379
2018_1112_1366,0.984065228689102
2018_1112_1371,0.800632153888494
2018_1112_1380,0.989083140107414
2018_1112_1382,0.8897944679510085
2018_1112_1388,0.7836977249190911
2018_1112_1393,0.8199742868264119
2018_1112_1395,0.8202088138088208
2018_1112_1397,0.789578022677343
2018_1112_1400,0.8524135313339393
2018_1112_1401,0.828772528850396
2018_1112_1403,0.7928315053778621
2018_1112_1418,0.9444550586868514
2018_1112_1436,0.9307538590609921
2018_1112_1437,0.6155280511490139
2018_1112_1438,0.6417194236309645
2018_1112_1439,0.8240654764702018
2018_1112_1447,0.977208024504589
2018_1112_1452,0.7287260179261228
2018_1112_1455,0.7579454550415348
2018_1112_1457,0.977907421746084
2018_1112_1460,0.9620655029693058
2018_1112_1462,0.6970897979829815
2018_1113_1116,0.25462894069953707
2018_1113_1120,0.6259660215292282
2018_1113_1124,0.6467323704121236
2018_1113_1125,0.8235482674979849
2018_1113_1137,0.8595170007287622
2018_1113_1138,0.8334114502252385
2018_1113_1139,0.6209944614771931
2018_1113_1149,0.9759975466291225
2018_1113_1153,0.5777492368634837
2018_1113_1155,0.6394821531168425
2018_1113_1166,0.6519635953296301
2018_1113_1181,0.5071223200793319
2018_1113_1190,0.8517430455524465
2018_1113_1195,0.8978027236146907
2018_1113_1196,0.6247432995925724
2018_1113_1199,0.6260656396167086
2018_1113_1211,0.524569341279931
2018_1113_1217,0.894930910481856
2018_1113_1222,0.7049431800399295
2018_1113_1242,0.508090349349143
2018_1113_1243,0.6626527949821178
2018_1113_1246,0.5518668891778394
2018_1113_1257,0.5986653317836197
2018_1113_1260,0.80314514681855
2018_1113_1274,0.6482426555802727
2018_1113_1276,0.5795899638695603
2018_1113_1277,0.5235079170510579
2018_1113_1281,0.7471939042364175
2018_1113_1285,0.8722470085492129
2018_1113_1292,0.3463920039653847
2018_1113_1301,0.712860736573556
2018_1113_1305,0.6348467115915004
2018_1113_1308,0.7726712352326652
2018_1113_1311,0.9630555310719007
2018_1113_1314,0.5134370604501762
2018_1113_1326,0.5975756635969247
2018_1113_1328,0.27290692897313296
2018_1113_1344,0.7015554031274519
2018_1113_1345,0.5268648915871055
2018_1113_1348,0.6832827996309394
2018_1113_1351,0.8921343802258981
2018_1113_1355,0.8318767247653287
2018_1113_1364,0.9017758464763663
2018_1113_1366,0.9728103234862091
2018_1113_1371,0.6463301281709847
2018_1113_1380,0.9689865075886738
2018_1113_1382,0.7578606563573688
2018_1113_1388,0.6107796680648954
2018_1113_1393,0.2694480995551908
2018_1113_1395,0.6910424607451355
2018_1113_1397,0.6243108832829585
2018_1113_1400,0.29228600966023743
2018_1113_1401,0.6591856268398866
2018_1113_1403,0.6257673225416049
2018_1113_1418,0.8330132337012149
2018_1113_1436,0.8111533381771033
2018_1113_1437,0.4804741297738202
2018_1113_1438,0.49588427826967213
2018_1113_1439,0.6737840501528405
2018_1113_1447,0.9480065655032651
2018_1113_1452,0.5722205289382724
2018_1113_1455,0.5868819076420577
2018_1113_1457,0.9166524869516615
2018_1113_1460,0.8788839828640695
2018_1113_1462,0.5467552979414936
2018_1116_1120,0.6794577139394056
2018_1116_1124,0.6888568773539337
2018_1116_1125,0.8764674789596817
2018_1116_1137,0.9029730512663202
2018_1116_1138,0.8756697138744615
2018_1116_1139,0.666664274910022
2018_1116_1149,0.9849349231953788
2018_1116_1153,0.621578806159271
2018_1116_1155,0.6884436412582375
2018_1116_1166,0.703523016137128
2018_1116_1181,0.5472884123624309
2018_1116_1190,0.8890665964097204
2018_1116_1195,0.9315868820636074
2018_1116_1196,0.6803069639308231
2018_1116_1199,0.6803166293810088
2018_1116_1211,0.5654194392213481
2018_1116_1217,0.937383966692551
2018_1116_1222,0.36951200110371435
2018_1116_1242,0.5447057059562501
2018_1116_1243,0.7116308328889023
2018_1116_1246,0.6015372813295667
2018_1116_1257,0.6643355786735455
2018_1116_1260,0.8432123828542071
2018_1116_1274,0.7024577521238445
2018_1116_1276,0.6456685072125713
2018_1116_1277,0.5738282308425464
2018_1116_1281,0.7764933694342189
2018_1116_1285,0.9146461261653149
2018_1116_1292,0.815711949507954
2018_1116_1301,0.7721648452767444
2018_1116_1305,0.2991016366758248
2018_1116_1308,0.8255862458903
2018_1116_1311,0.9739715668647821
2018_1116_1314,0.5577030511620324
2018_1116_1326,0.6480633023359073
2018_1116_1328,0.7346497434880578
2018_1116_1344,0.7646190536374119
2018_1116_1345,0.5700985376941659
2018_1116_1348,0.7290851797234092
2018_1116_1351,0.9267584121941954
2018_1116_1355,0.8710232261661636
2018_1116_1364,0.9333546976989104
2018_1116_1366,0.9786260790060454
2018_1116_1371,0.7068101094173889
2018_1116_1380,0.9817505668777057
2018_1116_1382,0.8244595043282764
2018_1116_1388,0.6593826187518987
2018_1116_1393,0.3362899954742559
2018_1116_1395,0.3286082506373227
2018_1116_1397,0.6815875877528722
2018_1116_1400,0.7691034404645656
2018_1116_1401,0.7160956676291749
2018_1116_1403,0.688242580297243
2018_1116_1418,0.8832643810248677
2018_1116_1436,0.8685841716544073
2018_1116_1437,0.5170830352213758
2018_1116_1438,0.5415572412918195
2018_1116_1439,0.7236254638887698
2018_1116_1447,0.9589408416758676
2018_1116_1452,0.634201294029383
2018_1116_1455,0.6398365499875518
2018_1116_1457,0.9501035416899403
2018_1116_1460,0.9270732659370701
2018_1116_1462,0.6030709969239821
2018_1120_1124,0.6929490967792555
2018_1120_1125,0.8569612282620176
2018_1120_1137,0.886773202597215
2018_1120_1138,0.8715165181221696
2018_1120_1139,0.6855793259838037
2018_1120_1149,0.9793878665786455
2018_1120_1153,0.65950857128452
2018_1120_1155,0.3197225692536922
2018_1120_1166,0.713390438494536
2018_1120_1181,0.5657116521648635
2018_1120_1190,0.8840313223078924
2018_1120_1195,0.9229841176000783
2018_1120_1196,0.2892166880612025
2018_1120_1199,0.6912881503544936
2018_1120_1211,0.5949526167667362
2018_1120_1217,0.9160434175252543
2018_1120_1222,0.780901682737362
2018_1120_1242,0.5628762093499808
2018_1120_1243,0.721637611055011
2018_1120_1246,0.6101498040760849
2018_1120_1257,0.663572077929063
2018_1120_1260,0.8422517840273979
2018_1120_1274,0.7120464920415752
2018_1120_1276,0.6639348985873211
2018_1120_1277,0.5756488736975932
2018_1120_1281,0.8112522440736656
2018_1120_1285,0.9061430735304247
2018_1120_1292,0.804540535127899
2018_1120_1301,0.7711008565056932
2018_1120_1305,0.723187013819549
2018_1120_1308,0.813401892601386
2018_1120_1311,0.971985612343994
2018_1120_1314,0.5624405507060382
2018_1120_1326,0.264613506750617
2018_1120_1328,0.7440170456020692
2018_1120_1344,0.7662971549659111
2018_1120_1345,0.5628770818023504
2018_1120_1348,0.7405335837718859
2018_1120_1351,0.9289360215492733
2018_1120_1355,0.8732268352551591
2018_1120_1364,0.934030765357506
2018_1120_1366,0.9771452576248183
2018_1120_1371,0.7118152275371747
2018_1120_1380,0.9747949839245599
2018_1120_1382,0.8148882574612948
2018_1120_1388,0.6772405382083599
2018_1120_1393,0.7223993894683799
2018_1120_1395,0.7530171834663155
2018_1120_1397,0.7031036221948177
2018_1120_1400,0.7634845258058562
2018_1120_1401,0.7340019979367471
2018_1120_1403,0.7008026107435777
2018_1120_1418,0.8749835857097259
2018_1120_1436,0.8550428930537064
2018_1120_1437,0.5144447726442821
2018_1120_1438,0.5487193124763873
2018_1120_1439,0.7451124905372266
2018_1120_1447,0.953755527058249
2018_1120_1452,0.646143366945741
2018_1120_1455,0.6577440533904368
2018_1120_1457,0.9293365627129956
2018_1120_1460,0.9043456752762487
2018_1120_1462,0.6073839785993668
2018_1124_1125,0.8792087554001843
2018_1124_1137,0.9007306370828962
2018_1124_1138,0.8850989882880118
2018_1124_1139,0.6691502964273777
2018_1124_1149,0.9853704586011869
2018_1124_1153,0.6324003355094722
2018_1124_1155,0.706886905744838
2018_1124_1166,0.6970161834024902
2018_1124_1181,0.5599011812118335
2018_1124_1190,0.8915182088249819
2018_1124_1195,0.9249928054000343
2018_1124_1196,0.6797953083931997
2018_1124_1199,0.2782986971099502
2018_1124_1211,0.5852802069455975
2018_1124_1217,0.9538864065487728
2018_1124_1222,0.7756427972779425
2018_1124_1242,0.5568980356407524
2018_1124_1243,0.7211376188875026
2018_1124_1246,0.2111229994860675
2018_1124_1257,0.2579942330103481
2018_1124_1260,0.8494953224760226
2018_1124_1274,0.7214106232473125
2018_1124_1276,0.24321484797430565
2018_1124_1277,0.1879379402758674
2018_1124_1281,0.791603425253674
2018_1124_1285,0.9191925823704845
2018_1124_1292,0.8533325789418024
2018_1124_1301,0.7736093267186201
2018_1124_1305,0.7164534959559428
2018_1124_1308,0.8254981678121202
2018_1124_1311,0.9674452127876059
2018_1124_1314,0.5561361909407989
2018_1124_1326,0.25835830701583945
2018_1124_1328,0.7364785096097076
2018_1124_1344,0.7572929195815689
2018_1124_1345,0.5834312220251863
2018_1124_1348,0.7415775178914099
2018_1124_1351,0.9262832365434053
2018_1124_1355,0.8774669393468947
2018_1124_1364,0.9311678293132971
2018_1124_1366,0.9779440364734872
2018_1124_1371,0.7019263785266283
2018_1124_1380,0.9820965162874119
2018_1124_1382,0.8309703316137225
2018_1124_1388,0.2765446529685218
2018_1124_1393,0.7418503576388288
2018_1124_1395,0.7193507426145672
2018_1124_1397,0.698952371042598
2018_1124_1400,0.768603908958714
2018_1124_1401,0.7198948400662033
2018_1124_1403,0.2913896433345451
2018_1124_1418,0.8899840990756518
2018_1124_1436,0.8767662573065859
2018_1124_1437,0.5346618113347749
2018_1124_1438,0.5653124764815806
2018_1124_1439,0.7263964890514232
2018_1124_1447,0.9582329058037105
2018_1124_1452,0.6336034659118499
2018_1124_1455,0.6448895282926674
2018_1124_1457,0.9534756304316008
2018_1124_1460,0.9318899611712951
2018_1124_1462,0.2092312612489966
2018_1125_1137,0.7397115511229593
2018_1125_1138,0.7143426513678727
2018_1125_1139,0.5053072554740713
2018_1125_1149,0.9538651133145569
2018_1125_1153,0.4811456103368996
2018_1125_1155,0.5445196770998479
2018_1125_1166,0.5191030908223124
2018_1125_1181,0.44086796528550376
2018_1125_1190,0.7378195935648101
2018_1125_1195,0.8043633702664564
2018_1125_1196,0.510697596849266
2018_1125_1199,0.5050815880126668
2018_1125_1211,0.455939298997553
2018_1125_1217,0.8297707576073017
2018_1125_1222,0.6100916611110051
2018_1125_1242,0.4494865060072208
2018_1125_1243,0.5385752132193009
2018_1125_1246,0.4687507997208205
2018_1125_1257,0.4930213308983575
2018_1125_1260,0.668678769291339
2018_1125_1274,0.5362561911447935
2018_1125_1276,0.49818798577576456
2018_1125_1277,0.45470083977984266
2018_1125_1281,0.631880725537746
2018_1125_1285,0.7879872865209111
2018_1125_1292,0.6643589264052567
2018_1125_1301,0.5830543548438709
2018_1125_1305,0.5508302822651526
2018_1125_1308,0.6562546870347661
2018_1125_1311,0.9018305362867415
2018_1125_1314,0.4527150253514412
2018_1125_1326,0.5072172557311055
2018_1125_1328,0.5793505493381677
2018_1125_1344,0.5705755578524632
2018_1125_1345,0.4537288712500692
2018_1125_1348,0.5643016126281353
2018_1125_1351,0.774407476848341
2018_1125_1355,0.7135547883299862
2018_1125_1364,0.8019950642864949
2018_1125_1366,0.9489045834915909
2018_1125_1371,0.5241522110361326
2018_1125_1380,0.9504776631052794
2018_1125_1382,0.6476548661567191
2018_1125_1388,0.5216934442658082
2018_1125_1393,0.5358842867933945
2018_1125_1395,0.5750942232280062
2018_1125_1397,0.5368552419676116
2018_1125_1400,0.5783259467329612
2018_1125_1401,0.5497986473852214
2018_1125_1403,0.5412302229760081
2018_1125_1418,0.33573830078747824
2018_1125_1436,0.7009560213987637
2018_1125_1437,0.43127527815514455
2018_1125_1438,0.44782631321174765
2018_1125_1439,0.5570425115499299
2018_1125_1447,0.8642368088764076
2018_1125_1452,0.4793810392179385
2018_1125_1455,0.49337750578384215
2018_1125_1457,0.8430903124803916
2018_1125_1460,0.7832562141149806
2018_1125_1462,0.4792690985805168
2018_1137_1138,0.6846774884091094
2018_1137_1139,0.4821458113459787
2018_1137_1149,0.9409106765616436
2018_1137_1153,0.46309546124014256
2018_1137_1155,0.5149008658740449
2018_1137_1166,0.506882475367716
2018_1137_1181,0.4294269038078214
2018_1137_1190,0.7063410900977434
2018_1137_1195,0.7733923932206723
2018_1137_1196,0.4935624445786567
2018_1137_1199,0.4942081740006243
2018_1137_1211,0.4383185723842964
2018_1137_1217,0.7906690025540014
2018_1137_1222,0.5811125400903223
2018_1137_1242,0.4362732586092375
2018_1137_1243,0.5166741490273185
2018_1137_1246,0.45740349516476175
2018_1137_1257,0.48485624763855323
2018_1137_1260,0.628657487961999
2018_1137_1274,0.5214245602152987
2018_1137_1276,0.47489229998232385
2018_1137_1277,0.44330771355987364
2018_1137_1281,0.5988284235704292
2018_1137_1285,0.7540963503253292
2018_1137_1292,0.6344048833647762
2018_1137_1301,0.5507950327018096
2018_1137_1305,0.5089822026932651
2018_1137_1308,0.609617107883692
2018_1137_1311,0.8822962387450255
2018_1137_1314,0.43622191267816623
2018_1137_1326,0.4833886093087803
2018_1137_1328,0.5527273785497178
2018_1137_1344,0.5422589860691669
2018_1137_1345,0.43619888562468295
2018_1137_1348,0.5326033250544022
2018_1137_1351,0.7462669048181889
2018_1137_1355,0.6906513344752474
2018_1137_1364,0.7748645076700772
2018_1137_1366,0.9334893254471628
2018_1137_1371,0.4996098585252998
2018_1137_1380,0.9399451907577985
2018_1137_1382,0.6151582514217792
2018_1137_1388,0.5021165724614942
2018_1137_1393,0.5138386323717079
2018_1137_1395,0.5459878805142537
2018_1137_1397,0.5094438335711742
2018_1137_1400,0.5458840759027589
2018_1137_1401,0.5259607065858194
2018_1137_1403,0.5109326276296555
2018_1137_1418,0.2954663863865038
2018_1137_1436,0.6436406871202782
2018_1137_1437,0.42332318169538397
2018_1137_1438,0.4344289255330081
2018_1137_1439,0.5293753921008499
2018_1137_1447,0.829555484764707
2018_1137_1452,0.46276828496452443
2018_1137_1455,0.46529742709744576
2018_1137_1457,0.8061220254239907
2018_1137_1460,0.7419290105614957
2018_1137_1462,0.4525416362941737
2018_1138_1139,0.5132315185144035
2018_1138_1149,0.9460402728244949
2018_1138_1153,0.4772012771429396
2018_1138_1155,0.5281713700815917
2018_1138_1166,0.5242019370471738
2018_1138_1181,0.4396657900568801
2018_1138_1190,0.7142322763195157
2018_1138_1195,0.7941664544288123
2018_1138_1196,0.5152511565673731
2018_1138_1199,0.5090899140869802
2018_1138_1211,0.4576255481880679
2018_1138_1217,0.8106687952075902
2018_1138_1222,0.5896729901125911
2018_1138_1242,0.44198227115344674
2018_1138_1243,0.5387084427201991
2018_1138_1246,0.4818680681832367
2018_1138_1257,0.4979797473678774
2018_1138_1260,0.6508840235160896
2018_1138_1274,0.546843188850119
2018_1138_1276,0.49235084986060285
2018_1138_1277,0.447538723086793
2018_1138_1281,0.6225123183735032
2018_1138_1285,0.7736116401138025
2018_1138_1292,0.6426039936634927
2018_1138_1301,0.5982494154091841
2018_1138_1305,0.5369910927903523
2018_1138_1308,0.62791538044601
2018_1138_1311,0.8957822252048651
2018_1138_1314,0.4454868466085816
2018_1138_1326,0.492921818255151
2018_1138_1328,0.5600583265974032
2018_1138_1344,0.575007352470944
2018_1138_1345,0.450430969097272
2018_1138_1348,0.5620341056456152
2018_1138_1351,0.7678993444755028
2018_1138_1355,0.29773975121802687
2018_1138_1364,0.8000305743966609
2018_1138_1366,0.946847993594919
2018_1138_1371,0.5271625703588653
2018_1138_1380,0.9415748944946962
2018_1138_1382,0.6252749497371638
2018_1138_1388,0.5152350974775143
2018_1138_1393,0.5433287325220282
2018_1138_1395,0.5570117765819351
2018_1138_1397,0.5234794166647067
2018_1138_1400,0.5665142205714375
2018_1138_1401,0.5461375425329642
2018_1138_1403,0.5193783295991033
2018_1138_1418,0.5083328348561382
2018_1138_1436,0.27726183060080295
2018_1138_1437,0.4276225460914935
2018_1138_1438,0.44019409702118883
2018_1138_1439,0.5654852029290742
2018_1138_1447,0.8606880698268418
2018_1138_1452,0.4757904904466477
2018_1138_1455,0.4910887429286035
2018_1138_1457,0.8382218681593497
2018_1138_1460,0.7668462805763698
2018_1138_1462,0.47026298271815375
2018_1139_1149,0.9866134107872968
2018_1139_1153,0.646150061517399
2018_1139_1155,0.7266118750355175
