ID,Pred
2018_1139_1166,0.7396863807628338
2018_1139_1181,0.575173183727963
2018_1139_1190,0.9138039043408924
2018_1139_1195,0.9422171014051374
2018_1139_1196,0.7024182527169461
2018_1139_1199,0.31732846957650035
2018_1139_1211,0.5993902674709378
2018_1139_1217,0.9539622462974322
2018_1139_1222,0.8081302754447821
2018_1139_1242,0.5707552991752934
2018_1139_1243,0.7466766793195516
2018_1139_1246,0.628468804490326
2018_1139_1257,0.7024134727570767
2018_1139_1260,0.8752472871947801
2018_1139_1274,0.7476427944128723
2018_1139_1276,0.2804951596390485
2018_1139_1277,0.5895278275777789
2018_1139_1281,0.843150976951879
2018_1139_1285,0.9273682797752096
2018_1139_1292,0.84884268251857
2018_1139_1301,0.7938188200894318
2018_1139_1305,0.7454014739806682
2018_1139_1308,0.8421173546753278
2018_1139_1311,0.975279406263098
2018_1139_1314,0.5760066869255998
2018_1139_1326,0.2839815866608374
2018_1139_1328,0.7589262250292071
2018_1139_1344,0.7785042108246761
2018_1139_1345,0.5944470802629649
2018_1139_1348,0.7792761732704431
2018_1139_1351,0.9401698740579942
2018_1139_1355,0.8954412195958038
2018_1139_1364,0.9500017955491302
2018_1139_1366,0.9816917653604562
2018_1139_1371,0.7375643744169293
2018_1139_1380,0.9844645696867693
2018_1139_1382,0.8549541101912005
2018_1139_1388,0.29588051021553247
2018_1139_1393,0.7554364364754038
2018_1139_1395,0.7594443438694224
2018_1139_1397,0.7155895567991852
2018_1139_1400,0.8016399706039156
2018_1139_1401,0.7457522661960831
2018_1139_1403,0.32531303922998644
2018_1139_1418,0.9033853080504641
2018_1139_1436,0.8903550708002409
2018_1139_1437,0.5429000069552666
2018_1139_1438,0.5663320397263913
2018_1139_1439,0.768867133649273
2018_1139_1447,0.9667340700043573
2018_1139_1452,0.6574785712068788
2018_1139_1455,0.6698761267285069
2018_1139_1457,0.9600816885429657
2018_1139_1460,0.943290378794825
2018_1139_1462,0.21395399432433154
2018_1149_1153,0.41320774348389744
2018_1149_1155,0.41667901038055544
2018_1149_1166,0.41486134049564677
2018_1149_1181,0.4092333294771116
2018_1149_1190,0.4621814588000579
2018_1149_1195,0.48492256960268665
2018_1149_1196,0.4137986624915979
2018_1149_1199,0.4131646560135501
2018_1149_1211,0.41044010092228955
2018_1149_1217,0.5083389002305383
2018_1149_1222,0.4227905360364207
2018_1149_1242,0.4090247872516721
2018_1149_1243,0.4169312820367675
2018_1149_1246,0.4120053942368748
2018_1149_1257,0.41285185666577084
2018_1149_1260,0.44345657613714984
2018_1149_1274,0.4148483918206384
2018_1149_1276,0.4122286944150622
2018_1149_1277,0.40934581619038957
2018_1149_1281,0.4324241169712944
2018_1149_1285,0.4748498964886882
2018_1149_1292,0.4444846114761804
2018_1149_1301,0.4199363183757394
2018_1149_1305,0.41739761003927606
2018_1149_1308,0.4292993382069426
2018_1149_1311,0.5906964405393468
2018_1149_1314,0.4096711439731273
2018_1149_1326,0.41279243346504724
2018_1149_1328,0.4194835877684393
2018_1149_1344,0.4198666779052842
2018_1149_1345,0.4094105488927558
2018_1149_1348,0.41998042513252454
2018_1149_1351,0.4891509834755113
2018_1149_1355,0.4495986244370229
2018_1149_1364,0.506682656296322
2018_1149_1366,0.6871136196865002
2018_1149_1371,0.4147704963091227
2018_1149_1380,0.2920457477992996
2018_1149_1382,0.42952456491976737
2018_1149_1388,0.41341873654758454
2018_1149_1393,0.41600498936694
2018_1149_1395,0.42099960517677937
2018_1149_1397,0.41581680194413506
2018_1149_1400,0.41962999874164847
2018_1149_1401,0.4163033093750147
2018_1149_1403,0.41691581371892117
2018_1149_1418,0.4686650907293921
2018_1149_1436,0.4433271419164262
2018_1149_1437,0.4088861164042281
2018_1149_1438,0.41032729535858337
2018_1149_1439,0.4169254423791765
2018_1149_1447,0.5468514845951937
2018_1149_1452,0.41125687925692483
2018_1149_1455,0.4124544160830847
2018_1149_1457,0.5191263692430943
2018_1149_1460,0.4789104617346297
2018_1149_1462,0.4114014578426065
2018_1153_1155,0.7736613017601441
2018_1153_1166,0.7701190302849068
2018_1153_1181,0.198603182259875
2018_1153_1190,0.933776879191739
2018_1153_1195,0.9543437374822584
2018_1153_1196,0.7536748746988337
2018_1153_1199,0.7479849959168594
2018_1153_1211,0.6409919831565742
2018_1153_1217,0.9624663674758117
2018_1153_1222,0.8326332252434613
2018_1153_1242,0.19953212412914043
2018_1153_1243,0.7787462502148719
2018_1153_1246,0.6612442943755438
2018_1153_1257,0.7158606505053413
2018_1153_1260,0.8917215625168882
2018_1153_1274,0.7806097837629319
2018_1153_1276,0.7195450987846956
2018_1153_1277,0.22483585405742626
2018_1153_1281,0.8732367220621617
2018_1153_1285,0.9472889037828607
2018_1153_1292,0.8816103379325575
2018_1153_1301,0.8245629666993008
2018_1153_1305,0.7878651552057239
2018_1153_1308,0.8637957913563934
2018_1153_1311,0.9783435911478701
2018_1153_1314,0.20186144240246995
2018_1153_1326,0.7234167557984521
2018_1153_1328,0.8142968631832573
2018_1153_1344,0.8329429996260542
2018_1153_1345,0.6283080915077888
2018_1153_1348,0.8012901213703839
2018_1153_1351,0.9511572138706926
2018_1153_1355,0.9106350187815606
2018_1153_1364,0.9614192663157126
2018_1153_1366,0.9784910657548626
2018_1153_1371,0.7701930482167636
2018_1153_1380,0.9872371479638274
2018_1153_1382,0.8653575997427384
2018_1153_1388,0.7352831584773729
2018_1153_1393,0.7915201299124087
2018_1153_1395,0.7982367755036941
2018_1153_1397,0.775540480123007
2018_1153_1400,0.8422907426424637
2018_1153_1401,0.8093432918877157
2018_1153_1403,0.7594231702040702
2018_1153_1418,0.9217442194818746
2018_1153_1436,0.9106142616551653
2018_1153_1437,0.5767684398831754
2018_1153_1438,0.6086347476518548
2018_1153_1439,0.798211976276702
2018_1153_1447,0.9717784748073229
2018_1153_1452,0.6970454203591951
2018_1153_1455,0.7049377105635934
2018_1153_1457,0.9661246082403135
2018_1153_1460,0.9512695386523513
2018_1153_1462,0.6753601369831295
2018_1155_1166,0.6926473903006691
2018_1155_1181,0.533798336777733
2018_1155_1190,0.8860537422631254
2018_1155_1195,0.9315761816358001
2018_1155_1196,0.27323926326328124
2018_1155_1199,0.6776616038171738
2018_1155_1211,0.5668987057585895
2018_1155_1217,0.9362535969329331
2018_1155_1222,0.7693489894196125
2018_1155_1242,0.5445727830260182
2018_1155_1243,0.7177010373754382
2018_1155_1246,0.6132710822955365
2018_1155_1257,0.6537658556751802
2018_1155_1260,0.8537310593928165
2018_1155_1274,0.7121503464996107
2018_1155_1276,0.6399196209156417
2018_1155_1277,0.5583323140444267
2018_1155_1281,0.800536830990737
2018_1155_1285,0.9072667822641012
2018_1155_1292,0.8210780127828354
2018_1155_1301,0.7526797841832272
2018_1155_1305,0.30780100169399427
2018_1155_1308,0.811093392542446
2018_1155_1311,0.9704295137896569
2018_1155_1314,0.5485793456586575
2018_1155_1326,0.24492369930951835
2018_1155_1328,0.7388025434244523
2018_1155_1344,0.7484885478472615
2018_1155_1345,0.5533423965915821
2018_1155_1348,0.7288862685533363
2018_1155_1351,0.9171270227341847
2018_1155_1355,0.8711572246028741
2018_1155_1364,0.9209894002331136
2018_1155_1366,0.976852911482083
2018_1155_1371,0.2951309443334292
2018_1155_1380,0.98154975131495
2018_1155_1382,0.8158230895997921
2018_1155_1388,0.6480116027625534
2018_1155_1393,0.709086672809077
2018_1155_1395,0.7402045602686413
2018_1155_1397,0.7073884995312927
2018_1155_1400,0.7543703308452568
2018_1155_1401,0.7181923371735661
2018_1155_1403,0.679359218049108
2018_1155_1418,0.8741229501625771
2018_1155_1436,0.8572961197878403
2018_1155_1437,0.5079053654834675
2018_1155_1438,0.5446931817207141
2018_1155_1439,0.7306687197320372
2018_1155_1447,0.9575557545882758
2018_1155_1452,0.6377655694852654
2018_1155_1455,0.6477594398362801
2018_1155_1457,0.9413437464196995
2018_1155_1460,0.919488420467071
2018_1155_1462,0.5897894902774894
2018_1166_1181,0.5466006676640895
2018_1166_1190,0.8981210564184507
2018_1166_1195,0.93979238949266
2018_1166_1196,0.268948258063809
2018_1166_1199,0.6750784906510178
2018_1166_1211,0.559695125570143
2018_1166_1217,0.9441740283050102
2018_1166_1222,0.7735576486863176
2018_1166_1242,0.550891970135654
2018_1166_1243,0.7109098907738031
2018_1166_1246,0.6014229535750895
2018_1166_1257,0.6590778838141371
2018_1166_1260,0.8555196216167198
2018_1166_1274,0.305754984223949
2018_1166_1276,0.23790204329404835
2018_1166_1277,0.5722225719029768
2018_1166_1281,0.7930762986769152
2018_1166_1285,0.9156121325955762
2018_1166_1292,0.8310276693550058
2018_1166_1301,0.7531610546963721
2018_1166_1305,0.3179640737519105
2018_1166_1308,0.8208898198707811
2018_1166_1311,0.9717371753470241
2018_1166_1314,0.5588345155830226
2018_1166_1326,0.23919908777581306
2018_1166_1328,0.7362908379893526
2018_1166_1344,0.7525452038489651
2018_1166_1345,0.5702484468269113
2018_1166_1348,0.7357199243754525
2018_1166_1351,0.9253899221690944
2018_1166_1355,0.8703236356688558
2018_1166_1364,0.9368379946186617
2018_1166_1366,0.9817968822911298
2018_1166_1371,0.29532017369484753
2018_1166_1380,0.9811373837504564
2018_1166_1382,0.8219036642770439
2018_1166_1388,0.26329651482100463
2018_1166_1393,0.725525893462572
2018_1166_1395,0.7294566438474068
2018_1166_1397,0.6770071218713897
2018_1166_1400,0.7596605311914317
2018_1166_1401,0.7200416210622864
2018_1166_1403,0.27538177979067574
2018_1166_1418,0.8836697712926509
2018_1166_1436,0.8655254297727204
2018_1166_1437,0.5255397051220362
2018_1166_1438,0.5494516175271535
2018_1166_1439,0.7322255033156628
2018_1166_1447,0.9557245417048755
2018_1166_1452,0.6197413049350622
2018_1166_1455,0.6385612486679669
2018_1166_1457,0.9511424356438913
2018_1166_1460,0.9274267287277603
2018_1166_1462,0.19800380122488942
2018_1181_1190,0.9668749717004992
2018_1181_1195,0.9782950823358091
2018_1181_1196,0.8213970998719595
2018_1181_1199,0.8299165285524348
2018_1181_1211,0.74346702571793
2018_1181_1217,0.9801899243196868
2018_1181_1222,0.9050978766420293
2018_1181_1242,0.6952352301909368
2018_1181_1243,0.8676723018617863
2018_1181_1246,0.7628207382188172
2018_1181_1257,0.8047974115790153
2018_1181_1260,0.9467370478127082
2018_1181_1274,0.8532092409279277
2018_1181_1276,0.8100094988812989
2018_1181_1277,0.31173692798883634
2018_1181_1281,0.9114806635613882
2018_1181_1285,0.9737522415098568
2018_1181_1292,0.933292050455366
2018_1181_1301,0.893370138776262
2018_1181_1305,0.860174023968299
2018_1181_1308,0.9270212080219532
2018_1181_1311,0.9873675281366772
2018_1181_1314,0.713430498171413
2018_1181_1326,0.8009116408604221
2018_1181_1328,0.8859509652902842
2018_1181_1344,0.8908491569119987
2018_1181_1345,0.7075612394661244
2018_1181_1348,0.8752743398605622
2018_1181_1351,0.9770090827598504
2018_1181_1355,0.9633860499745368
2018_1181_1364,0.9797858703870437
2018_1181_1366,0.9891008515571871
2018_1181_1371,0.8577337864200445
2018_1181_1380,0.9900587676265824
2018_1181_1382,0.9324111877815157
2018_1181_1388,0.8468750047085443
2018_1181_1393,0.8614407555142198
2018_1181_1395,0.867512022307259
2018_1181_1397,0.8375676530342814
2018_1181_1400,0.8952550836058697
2018_1181_1401,0.8634555944943627
2018_1181_1403,0.8299976223726816
2018_1181_1418,0.9549413675476388
2018_1181_1436,0.9584638403426383
2018_1181_1437,0.65404552424396
2018_1181_1438,0.2749524487751916
2018_1181_1439,0.8806615379750882
2018_1181_1447,0.98330048787611
2018_1181_1452,0.7903589639704696
2018_1181_1455,0.8019484751450692
2018_1181_1457,0.9825678134220028
2018_1181_1460,0.9750985780537939
2018_1181_1462,0.7418651595319364
2018_1190_1195,0.7640895629627076
2018_1190_1196,0.48879743901593925
2018_1190_1199,0.49134057789196883
2018_1190_1211,0.4445684608025506
2018_1190_1217,0.8074548585226753
2018_1190_1222,0.561753462337825
2018_1190_1242,0.4359540333489585
2018_1190_1243,0.5191722268587438
2018_1190_1246,0.46004265900589425
2018_1190_1257,0.48120640063414594
2018_1190_1260,0.6360060066848406
2018_1190_1274,0.5217511954158982
2018_1190_1276,0.4810967226129367
2018_1190_1277,0.4356003388263903
2018_1190_1281,0.5902524045275053
2018_1190_1285,0.74926398099235
2018_1190_1292,0.6297256514879885
2018_1190_1301,0.562590066643986
2018_1190_1305,0.5159951464514221
2018_1190_1308,0.6197381093832512
2018_1190_1311,0.8740015253241898
2018_1190_1314,0.44269137479245185
2018_1190_1326,0.48012393971902867
2018_1190_1328,0.5432037642469674
2018_1190_1344,0.548373725525328
2018_1190_1345,0.4383404800309997
2018_1190_1348,0.52945035889571
2018_1190_1351,0.7500460449023789
2018_1190_1355,0.6780399592389503
2018_1190_1364,0.7751955758089764
2018_1190_1366,0.9363655609129827
2018_1190_1371,0.5011075739092907
2018_1190_1380,0.9332140657763428
2018_1190_1382,0.6090688303039938
2018_1190_1388,0.49841110515709997
2018_1190_1393,0.5174177958977517
2018_1190_1395,0.536224246377002
2018_1190_1397,0.5085894611418776
2018_1190_1400,0.5444202451574424
2018_1190_1401,0.538927317270673
2018_1190_1403,0.5054031232280732
2018_1190_1418,0.28252211384283243
2018_1190_1436,0.6631743897884477
2018_1190_1437,0.42524659605451987
2018_1190_1438,0.43567585026233385
2018_1190_1439,0.5324581640632085
2018_1190_1447,0.8258757417488265
2018_1190_1452,0.46349736031598515
2018_1190_1455,0.4688423431484856
2018_1190_1457,0.8102611953335696
2018_1190_1460,0.7415817716141658
2018_1190_1462,0.459896130011214
2018_1195_1196,0.46721579235076943
2018_1195_1199,0.45865399759598297
2018_1195_1211,0.4264888402687085
2018_1195_1217,0.7277030392837378
2018_1195_1222,0.5151958943263251
2018_1195_1242,0.4220549669352789
2018_1195_1243,0.4863497975119093
2018_1195_1246,0.44697231200444726
2018_1195_1257,0.457621329133107
2018_1195_1260,0.5801340826215741
2018_1195_1274,0.4813637490608071
2018_1195_1276,0.45102984408269187
2018_1195_1277,0.42939503298005777
2018_1195_1281,0.5542861300208425
2018_1195_1285,0.2767250259107396
2018_1195_1292,0.5578479560721735
2018_1195_1301,0.5073051945204634
2018_1195_1305,0.486398889839822
2018_1195_1308,0.5618893474248715
2018_1195_1311,0.8204060854866168
2018_1195_1314,0.42170121415139245
2018_1195_1326,0.4515941081362485
2018_1195_1328,0.4966779087163266
2018_1195_1344,0.5141808647507412
2018_1195_1345,0.42504464493153593
2018_1195_1348,0.4945274536500478
2018_1195_1351,0.6767323109117227
2018_1195_1355,0.6102919732439597
2018_1195_1364,0.7058557358399014
2018_1195_1366,0.9118145756175057
2018_1195_1371,0.47338507020330245
2018_1195_1380,0.9094395318716373
2018_1195_1382,0.5477520737665189
2018_1195_1388,0.4591321937501468
2018_1195_1393,0.48337312023885215
2018_1195_1395,0.5060771196737991
2018_1195_1397,0.47610927318417756
2018_1195_1400,0.5040693960176497
2018_1195_1401,0.4889058402519627
2018_1195_1403,0.47100751080253717
2018_1195_1418,0.6314767050973451
2018_1195_1436,0.5937434781261208
2018_1195_1437,0.41747630251504
2018_1195_1438,0.4243849345633362
2018_1195_1439,0.4847158699164942
2018_1195_1447,0.7620933551100023
2018_1195_1452,0.43643870779664373
2018_1195_1455,0.44776183226786925
2018_1195_1457,0.7447241709579538
2018_1195_1460,0.2593714328435429
2018_1195_1462,0.4434960802271716
2018_1196_1199,0.7061493178633322
2018_1196_1211,0.5851248467174338
2018_1196_1217,0.9559573842995923
2018_1196_1222,0.797028086258198
2018_1196_1242,0.5580967389486043
2018_1196_1243,0.7448188150763576
2018_1196_1246,0.6179285016007633
2018_1196_1257,0.6808707562381392
2018_1196_1260,0.86604684830135
2018_1196_1274,0.724701291003173
2018_1196_1276,0.2444682295697243
2018_1196_1277,0.5984588070922943
2018_1196_1281,0.8194789880476763
2018_1196_1285,0.9251627001089743
2018_1196_1292,0.8531179604553409
2018_1196_1301,0.7853372103546188
2018_1196_1305,0.33466723876716586
2018_1196_1308,0.8375389359680665
2018_1196_1311,0.9724577759501442
2018_1196_1314,0.5737664969537739
2018_1196_1326,0.26638608415417314
2018_1196_1328,0.7497983233962795
2018_1196_1344,0.7857001939272564
2018_1196_1345,0.5927521232575736
2018_1196_1348,0.360895726898818
2018_1196_1351,0.9293629896863685
2018_1196_1355,0.8883186047712716
2018_1196_1364,0.934982489974469
2018_1196_1366,0.9807124539039804
2018_1196_1371,0.7179797906783109
2018_1196_1380,0.9848892120137497
2018_1196_1382,0.854172531172398
2018_1196_1388,0.2981343840625378
2018_1196_1393,0.7480963567912652
2018_1196_1395,0.7385797879439806
2018_1196_1397,0.706285843231767
2018_1196_1400,0.77828853987685
2018_1196_1401,0.7464881255689043
2018_1196_1403,0.3075582638631713
2018_1196_1418,0.8962993539791756
2018_1196_1436,0.884655274354718
2018_1196_1437,0.5477259045347216
2018_1196_1438,0.5739785377794833
2018_1196_1439,0.7498022461617009
2018_1196_1447,0.955927323368993
2018_1196_1452,0.6473272881441064
2018_1196_1455,0.65017364836497
2018_1196_1457,0.9581709230166382
2018_1196_1460,0.9333478330955342
2018_1196_1462,0.2190202723560801
2018_1199_1211,0.5896595884144941
2018_1199_1217,0.9534523124280971
2018_1199_1222,0.7925137287864782
2018_1199_1242,0.5765151017729504
2018_1199_1243,0.7486321653058063
2018_1199_1246,0.618109619224621
2018_1199_1257,0.2889393427699281
2018_1199_1260,0.8585933850178105
2018_1199_1274,0.7441210643233096
2018_1199_1276,0.25952339748973063
2018_1199_1277,0.5946109822168046
2018_1199_1281,0.8284156433788958
2018_1199_1285,0.9265817663957551
2018_1199_1292,0.8514019780225864
2018_1199_1301,0.7934705779303222
2018_1199_1305,0.7180755371413443
2018_1199_1308,0.8402307666646263
2018_1199_1311,0.9753020867346635
2018_1199_1314,0.5846047601197749
2018_1199_1326,0.27679520409888947
2018_1199_1328,0.7529843226419264
2018_1199_1344,0.7749797632419231
2018_1199_1345,0.5877260357391326
2018_1199_1348,0.7615792420582208
2018_1199_1351,0.9340239802797765
2018_1199_1355,0.8906870401567367
2018_1199_1364,0.939459948281993
2018_1199_1366,0.9831035781024295
2018_1199_1371,0.7227160356852749
2018_1199_1380,0.9843317928088446
2018_1199_1382,0.8469301169556718
2018_1199_1388,0.2927187884792967
2018_1199_1393,0.7524762652629955
2018_1199_1395,0.7485892129244238
2018_1199_1397,0.7176854910939818
2018_1199_1400,0.7847412388457023
2018_1199_1401,0.739131788581552
2018_1199_1403,0.7160321247819825
2018_1199_1418,0.9004122167820051
2018_1199_1436,0.8832999666299657
2018_1199_1437,0.5408855517640202
2018_1199_1438,0.5678058353148714
2018_1199_1439,0.7620466512391914
2018_1199_1447,0.9670145534542359
2018_1199_1452,0.6506189597245046
2018_1199_1455,0.6698909136927278
2018_1199_1457,0.9586660545746861
2018_1199_1460,0.9432349033384662
2018_1199_1462,0.2133301313764761
2018_1211_1217,0.9746018756337685
2018_1211_1222,0.8741114282526579
2018_1211_1242,0.673284746322474
2018_1211_1243,0.8356843783712655
2018_1211_1246,0.7341045487484443
2018_1211_1257,0.7796587507638042
2018_1211_1260,0.910109152302839
2018_1211_1274,0.8258306764051154
2018_1211_1276,0.7658135156884147
2018_1211_1277,0.6920427532178309
2018_1211_1281,0.9056143481980969
2018_1211_1285,0.9645774299439805
2018_1211_1292,0.9222820468883055
2018_1211_1301,0.8802377655947554
2018_1211_1305,0.8310589495361542
2018_1211_1308,0.9061939620288535
2018_1211_1311,0.9842820283570131
2018_1211_1314,0.677960667741263
2018_1211_1326,0.7749404356861893
2018_1211_1328,0.8660050421519617
2018_1211_1344,0.8800596427309417
2018_1211_1345,0.6947699855337708
2018_1211_1348,0.8465741844500465
2018_1211_1351,0.966170284814337
2018_1211_1355,0.9358699295844205
2018_1211_1364,0.9712200449353312
2018_1211_1366,0.9845005646088705
2018_1211_1371,0.8288844020539429
2018_1211_1380,0.9889438347018448
2018_1211_1382,0.9076700856970097
2018_1211_1388,0.7992641914442186
2018_1211_1393,0.8425733818042314
2018_1211_1395,0.8538766898663989
2018_1211_1397,0.8216308612297509
2018_1211_1400,0.8806076652199326
2018_1211_1401,0.8617466460164411
2018_1211_1403,0.8042180258920226
