ID,Pred
2018_1211_1418,0.9429438501370346
2018_1211_1436,0.9276060394182146
2018_1211_1437,0.6303920320757656
2018_1211_1438,0.6579116489635045
2018_1211_1439,0.8436454285689774
2018_1211_1447,0.9800262099904702
2018_1211_1452,0.7704622153808475
2018_1211_1455,0.7622648121529703
2018_1211_1457,0.9755932085655634
2018_1211_1460,0.9679965615948045
2018_1211_1462,0.7125345073376845
2018_1217_1222,0.5027594797247524
2018_1217_1242,0.41670586957996364
2018_1217_1243,0.4704780620362096
2018_1217_1246,0.42756737266336853
2018_1217_1257,0.43685079874449667
2018_1217_1260,0.5650456796075322
2018_1217_1274,0.45526505393620864
2018_1217_1276,0.4384548067067707
2018_1217_1277,0.4297944019615462
2018_1217_1281,0.5484237397434485
2018_1217_1285,0.24119482827183125
2018_1217_1292,0.5335309606724662
2018_1217_1301,0.49485948603082586
2018_1217_1305,0.47921760745825204
2018_1217_1308,0.5326628790805624
2018_1217_1311,0.775229969351172
2018_1217_1314,0.41859996223915286
2018_1217_1326,0.4535848936284962
2018_1217_1328,0.48504154108239234
2018_1217_1344,0.485938913870808
2018_1217_1345,0.4263271516036563
2018_1217_1348,0.4855432806876924
2018_1217_1351,0.25346395260444676
2018_1217_1355,0.5826225700723634
2018_1217_1364,0.6764908182682188
2018_1217_1366,0.8705024621244846
2018_1217_1371,0.4603038867146199
2018_1217_1380,0.8935788414900411
2018_1217_1382,0.5296864650515606
2018_1217_1388,0.4516846835395453
2018_1217_1393,0.47145706818245636
2018_1217_1395,0.4919212360217555
2018_1217_1397,0.4686864185235754
2018_1217_1400,0.49227880473362434
2018_1217_1401,0.46982627115995995
2018_1217_1403,0.4757912262079008
2018_1217_1418,0.20794284236553726
2018_1217_1436,0.5681045639800587
2018_1217_1437,0.4170269808616428
2018_1217_1438,0.42343589989402386
2018_1217_1439,0.4762864616580335
2018_1217_1447,0.7314737471148676
2018_1217_1452,0.4339650329463945
2018_1217_1455,0.43458764043204035
2018_1217_1457,0.7030795554883298
2018_1217_1460,0.2234947985667412
2018_1217_1462,0.4393048116830276
2018_1222_1242,0.49173902206884446
2018_1222_1243,0.6564778166949606
2018_1222_1246,0.5477668342830614
2018_1222_1257,0.5936216837061391
2018_1222_1260,0.7758943597613147
2018_1222_1274,0.645089852698688
2018_1222_1276,0.5847791859219551
2018_1222_1277,0.5169497919802344
2018_1222_1281,0.7381223266309401
2018_1222_1285,0.8703423661706533
2018_1222_1292,0.7643498245393808
2018_1222_1301,0.6888469217062767
2018_1222_1305,0.2288581425848839
2018_1222_1308,0.7418137209772959
2018_1222_1311,0.9556649099850174
2018_1222_1314,0.49856937255579864
2018_1222_1326,0.17768620993243106
2018_1222_1328,0.665200751922735
2018_1222_1344,0.683105009994657
2018_1222_1345,0.5094081884478806
2018_1222_1348,0.6549866818465063
2018_1222_1351,0.8775436596068563
2018_1222_1355,0.8085977443934379
2018_1222_1364,0.8875830516982511
2018_1222_1366,0.966398592829129
2018_1222_1371,0.6217825106356468
2018_1222_1380,0.9720524153268024
2018_1222_1382,0.7547899916636849
2018_1222_1388,0.5874535754447702
2018_1222_1393,0.6382405991098863
2018_1222_1395,0.2669207364096109
2018_1222_1397,0.2242047406825527
2018_1222_1400,0.6877329054113669
2018_1222_1401,0.6586174408196993
2018_1222_1403,0.6211359369791052
2018_1222_1418,0.8239064217962941
2018_1222_1436,0.7982699553207858
2018_1222_1437,0.47324198664484435
2018_1222_1438,0.48947314728273567
2018_1222_1439,0.6620712566614044
2018_1222_1447,0.9286710735870006
2018_1222_1452,0.568163645065762
2018_1222_1455,0.5839357687130647
2018_1222_1457,0.9091026876677719
2018_1222_1460,0.8687037774030328
2018_1222_1462,0.5454017271730678
2018_1242_1243,0.8685403960669693
2018_1242_1246,0.7666795829450643
2018_1242_1257,0.8103781703034934
2018_1242_1260,0.9451016877022697
2018_1242_1274,0.8623205117325846
2018_1242_1276,0.8125959418962533
2018_1242_1277,0.326599199272413
2018_1242_1281,0.9156742686282866
2018_1242_1285,0.9728853506876174
2018_1242_1292,0.9388157567748927
2018_1242_1301,0.8885880723382389
2018_1242_1305,0.8570103063174136
2018_1242_1308,0.9299023349752539
2018_1242_1311,0.9866039935759502
2018_1242_1314,0.7258506902577868
2018_1242_1326,0.8060760033261738
2018_1242_1328,0.8770629541541216
2018_1242_1344,0.8880068766638307
2018_1242_1345,0.3215406578550991
2018_1242_1348,0.8790634277389866
2018_1242_1351,0.9738162375391544
2018_1242_1355,0.9600312858991551
2018_1242_1364,0.9805871851245684
2018_1242_1366,0.988138755584748
2018_1242_1371,0.8407024657810663
2018_1242_1380,0.989766502794339
2018_1242_1382,0.9253543840804732
2018_1242_1388,0.8425672684303112
2018_1242_1393,0.8711866133063328
2018_1242_1395,0.8602759670569781
2018_1242_1397,0.8282777151079882
2018_1242_1400,0.8831816433859823
2018_1242_1401,0.8692866293399173
2018_1242_1403,0.8415588381144532
2018_1242_1418,0.9606457375873365
2018_1242_1436,0.9538566220350041
2018_1242_1437,0.6647899369762029
2018_1242_1438,0.6970166555430053
2018_1242_1439,0.878279605395546
2018_1242_1447,0.9824565811668289
2018_1242_1452,0.787762491454871
2018_1242_1455,0.8090424117548034
2018_1242_1457,0.9829938502840814
2018_1242_1460,0.974163445929981
2018_1242_1462,0.7527183752246933
2018_1243_1246,0.602830441436089
2018_1243_1257,0.6323100299264905
2018_1243_1260,0.8340428389278851
2018_1243_1274,0.6915834939889849
2018_1243_1276,0.6209530354293077
2018_1243_1277,0.5557467077746389
2018_1243_1281,0.7873828023336196
2018_1243_1285,0.9027906281697468
2018_1243_1292,0.8200300487073908
2018_1243_1301,0.7419377675706003
2018_1243_1305,0.28340658795056517
2018_1243_1308,0.7996436462793605
2018_1243_1311,0.967291329636319
2018_1243_1314,0.5420810833893795
2018_1243_1326,0.629755508363696
2018_1243_1328,0.7218560576042353
2018_1243_1344,0.7394140096484355
2018_1243_1345,0.5413229585432257
2018_1243_1348,0.7171960137831989
2018_1243_1351,0.9074748260413678
2018_1243_1355,0.8630639764327367
2018_1243_1364,0.9201051365962383
2018_1243_1366,0.9748881784671418
2018_1243_1371,0.6761213615106656
2018_1243_1380,0.9826657015173701
2018_1243_1382,0.8047433644074724
2018_1243_1388,0.6375753984051626
2018_1243_1393,0.709547624813952
2018_1243_1395,0.7155612835623963
2018_1243_1397,0.28065284611953234
2018_1243_1400,0.7457618556680876
2018_1243_1401,0.7115012755716369
2018_1243_1403,0.6602431645504739
2018_1243_1418,0.8731387404333124
2018_1243_1436,0.853040844327378
2018_1243_1437,0.5032288742327787
2018_1243_1438,0.532407015387907
2018_1243_1439,0.7119397916338567
2018_1243_1447,0.951820652424877
2018_1243_1452,0.6123660760135125
2018_1243_1455,0.6175702601243052
2018_1243_1457,0.9333030437303227
2018_1243_1460,0.9111804769883902
2018_1243_1462,0.5845724570483923
2018_1246_1257,0.7544066459838514
2018_1246_1260,0.9025724678176739
2018_1246_1274,0.8116909675048218
2018_1246_1276,0.7441581317007109
2018_1246_1277,0.2607452830634258
2018_1246_1281,0.8714530879597842
2018_1246_1285,0.9490172907684664
2018_1246_1292,0.9126712188153994
2018_1246_1301,0.8517103600327173
2018_1246_1305,0.8060246545742299
2018_1246_1308,0.8903970948036679
2018_1246_1311,0.9779674719487281
2018_1246_1314,0.6333903381419179
2018_1246_1326,0.7311988290056624
2018_1246_1328,0.8184728525724074
2018_1246_1344,0.841918703884149
2018_1246_1345,0.2509174955192929
2018_1246_1348,0.8186432748417831
2018_1246_1351,0.9509611740515913
2018_1246_1355,0.9208591626836531
2018_1246_1364,0.9548774004095246
2018_1246_1366,0.9810161556339472
2018_1246_1371,0.7959483012286261
2018_1246_1380,0.9881343074493603
2018_1246_1382,0.8901595533636029
2018_1246_1388,0.7696696420449456
2018_1246_1393,0.8215098686775547
2018_1246_1395,0.8235838798621936
2018_1246_1397,0.7627166621589488
2018_1246_1400,0.8496405977270661
2018_1246_1401,0.8130085425381862
2018_1246_1403,0.7734708416052845
2018_1246_1418,0.932821068226027
2018_1246_1436,0.9252487236050235
2018_1246_1437,0.605871101091931
2018_1246_1438,0.6353553655293721
2018_1246_1439,0.8230875544235049
2018_1246_1447,0.9714601973440348
2018_1246_1452,0.7257415966412198
2018_1246_1455,0.7518405597243537
2018_1246_1457,0.9688512704337138
2018_1246_1460,0.9570282310222504
2018_1246_1462,0.2899762215252067
2018_1257_1260,0.8787689675653476
2018_1257_1274,0.7494795193018509
2018_1257_1276,0.6787958052180995
2018_1257_1277,0.2154455910973663
2018_1257_1281,0.8327759353349451
2018_1257_1285,0.929605383498642
2018_1257_1292,0.8817595085834755
2018_1257_1301,0.8008992437254225
2018_1257_1305,0.755134126021021
2018_1257_1308,0.8568909338930345
2018_1257_1311,0.9757384608873014
2018_1257_1314,0.6008586617427878
2018_1257_1326,0.6933409965614523
2018_1257_1328,0.7783692914414282
2018_1257_1344,0.8074647596226873
2018_1257_1345,0.6131675817493655
2018_1257_1348,0.7739899237123538
2018_1257_1351,0.9362326090616403
2018_1257_1355,0.8940274542000899
2018_1257_1364,0.9497603760454477
2018_1257_1366,0.9800109905364537
2018_1257_1371,0.7394786672332925
2018_1257_1380,0.9857179294996286
2018_1257_1382,0.859893622622256
2018_1257_1388,0.33539560774358607
2018_1257_1393,0.7777544273897413
2018_1257_1395,0.7576054937767988
2018_1257_1397,0.7213320727361137
2018_1257_1400,0.7959144640769265
2018_1257_1401,0.7620043758097981
2018_1257_1403,0.7275501468113593
2018_1257_1418,0.9043733909582414
2018_1257_1436,0.8986731576078011
2018_1257_1437,0.564970292802945
2018_1257_1438,0.6000702982139557
2018_1257_1439,0.7655391185329563
2018_1257_1447,0.9622352940460407
2018_1257_1452,0.2703858905301062
2018_1257_1455,0.2933822507494489
2018_1257_1457,0.9689367436361253
2018_1257_1460,0.9407173345790151
2018_1257_1462,0.2519221476712487
2018_1260_1274,0.5815535763021865
2018_1260_1276,0.5204272100692122
2018_1260_1277,0.4641030131064024
2018_1260_1281,0.677596677419515
2018_1260_1285,0.8017092722877399
2018_1260_1292,0.6949071110518721
2018_1260_1301,0.21221660392456076
2018_1260_1305,0.5705964069247448
2018_1260_1308,0.679220837399256
2018_1260_1311,0.9096548260671132
2018_1260_1314,0.46964208717213546
2018_1260_1326,0.530916718190245
2018_1260_1328,0.18392578648759456
2018_1260_1344,0.617142357271208
2018_1260_1345,0.45488853622211983
2018_1260_1348,0.5925690457833517
2018_1260_1351,0.8063403990609409
2018_1260_1355,0.7331316005048166
2018_1260_1364,0.8283884634490021
2018_1260_1366,0.9451833611818677
2018_1260_1371,0.545235321293759
2018_1260_1380,0.9492921179018453
2018_1260_1382,0.6659193576735448
2018_1260_1388,0.5426948523468875
2018_1260_1393,0.18873506994892547
2018_1260_1395,0.5727567958157087
2018_1260_1397,0.5443622671946717
2018_1260_1400,0.2023574321572852
2018_1260_1401,0.5667736856438239
2018_1260_1403,0.5541630821903869
2018_1260_1418,0.7601015776938025
2018_1260_1436,0.7275017579898583
2018_1260_1437,0.43597087563154874
2018_1260_1438,0.44670143361263903
2018_1260_1439,0.5820339994650573
2018_1260_1447,0.8821670834614332
2018_1260_1452,0.5058185311483948
2018_1260_1455,0.5171766547685572
2018_1260_1457,0.8492886757694447
2018_1260_1460,0.804328658601093
2018_1260_1462,0.48863911006744215
2018_1274_1276,0.6335642508806514
2018_1274_1277,0.5697656220443788
2018_1274_1281,0.7991958291893019
2018_1274_1285,0.9068657953009707
2018_1274_1292,0.8393625187850753
2018_1274_1301,0.7548150755409472
2018_1274_1305,0.29580805781529595
2018_1274_1308,0.8070547979535929
2018_1274_1311,0.962944923261509
2018_1274_1314,0.5572633543975086
2018_1274_1326,0.25362146010941955
2018_1274_1328,0.7285044989455359
2018_1274_1344,0.7442417831516549
2018_1274_1345,0.5685324852777287
2018_1274_1348,0.31665437070742963
2018_1274_1351,0.8967139214755508
2018_1274_1355,0.8583454412446994
2018_1274_1364,0.9175618669382236
2018_1274_1366,0.9754494676596518
2018_1274_1371,0.7047602358972417
2018_1274_1380,0.9829012807517936
2018_1274_1382,0.7970923773944882
2018_1274_1388,0.25012738910437876
2018_1274_1393,0.7185181384112903
2018_1274_1395,0.7327855862304354
2018_1274_1397,0.6839376186110437
2018_1274_1400,0.7530046925635547
2018_1274_1401,0.7119251255355735
2018_1274_1403,0.2770732734456169
2018_1274_1418,0.8759284697105842
2018_1274_1436,0.8458458490520501
2018_1274_1437,0.5143536817053282
2018_1274_1438,0.552941923121656
2018_1274_1439,0.7201888203245647
2018_1274_1447,0.9524142005435294
2018_1274_1452,0.6206741288655317
2018_1274_1455,0.6317018186527265
2018_1274_1457,0.9392540224905819
2018_1274_1460,0.91212526875479
2018_1274_1462,0.2037673777089096
2018_1276_1277,0.6038659818270178
2018_1276_1281,0.8598896915155777
2018_1276_1285,0.9340677716336349
2018_1276_1292,0.8683591223862215
2018_1276_1301,0.8027128132619096
2018_1276_1305,0.7557094157363022
2018_1276_1308,0.8624061747812738
2018_1276_1311,0.9776459565263944
2018_1276_1314,0.6099037876912012
2018_1276_1326,0.7027706836707255
2018_1276_1328,0.7931508722184446
2018_1276_1344,0.8067408295412464
2018_1276_1345,0.6075241592099694
2018_1276_1348,0.7961465327219772
2018_1276_1351,0.9424490638898592
2018_1276_1355,0.9045631755510981
2018_1276_1364,0.9490278893834383
2018_1276_1366,0.9832568181885294
2018_1276_1371,0.7453477391492809
2018_1276_1380,0.9874040027479358
2018_1276_1382,0.8641502864008432
2018_1276_1388,0.7362779031887698
2018_1276_1393,0.781238404508184
2018_1276_1395,0.7750593552842888
2018_1276_1397,0.74752486571535
2018_1276_1400,0.8070699266492756
2018_1276_1401,0.7738095875565445
2018_1276_1403,0.7474372164114632
2018_1276_1418,0.9158780117859748
2018_1276_1436,0.9018920183707981
2018_1276_1437,0.5559966298937301
2018_1276_1438,0.5869397545212682
2018_1276_1439,0.7664160505609846
2018_1276_1447,0.9715730395428267
2018_1276_1452,0.6887870621947213
2018_1276_1455,0.6936306362298691
2018_1276_1457,0.9613502959911544
2018_1276_1460,0.9448721749013402
2018_1276_1462,0.23895785309188916
2018_1277_1281,0.9190096377461019
2018_1277_1285,0.9685436724086599
2018_1277_1292,0.9005782147256625
2018_1277_1301,0.8836426927414275
2018_1277_1305,0.8418308001334293
2018_1277_1308,0.9183152136654451
2018_1277_1311,0.9865767395755939
2018_1277_1314,0.6888324208675547
2018_1277_1326,0.7782348346157222
2018_1277_1328,0.8687118002443404
2018_1277_1344,0.8809593575257277
2018_1277_1345,0.7018270196212137
2018_1277_1348,0.8590482413508407
2018_1277_1351,0.9736252797413706
2018_1277_1355,0.9510340736524351
2018_1277_1364,0.9779760025097395
2018_1277_1366,0.9866175791608962
2018_1277_1371,0.8300939104298779
2018_1277_1380,0.989561440366497
2018_1277_1382,0.9144940484183
2018_1277_1388,0.8095508942206914
2018_1277_1393,0.8467779700211042
2018_1277_1395,0.8652107521595997
2018_1277_1397,0.8309688598498371
2018_1277_1400,0.885143390348696
2018_1277_1401,0.855091641426294
2018_1277_1403,0.830128959825554
2018_1277_1418,0.9545028827214902
2018_1277_1436,0.9429879570661084
2018_1277_1437,0.6354846506607299
2018_1277_1438,0.6630484524535384
2018_1277_1439,0.8609791035907757
2018_1277_1447,0.9839463132500946
2018_1277_1452,0.7764696714155976
2018_1277_1455,0.7852495401190198
2018_1277_1457,0.9764036353410421
2018_1277_1460,0.9662863739028507
2018_1277_1462,0.7383570680784927
2018_1281_1285,0.8444584528273014
2018_1281_1292,0.6896379476775504
2018_1281_1301,0.6580622515194542
2018_1281_1305,0.6028725006313601
2018_1281_1308,0.7080648703259513
2018_1281_1311,0.9425847085004742
2018_1281_1314,0.4767683494850106
2018_1281_1326,0.5442964583712875
2018_1281_1328,0.6338885082591855
2018_1281_1344,0.6574686078320293
2018_1281_1345,0.4881357286270531
2018_1281_1348,0.6209993969956513
2018_1281_1351,0.856838402114485
2018_1281_1355,0.36514919549040975
2018_1281_1364,0.8701512529957763
2018_1281_1366,0.9586439147292973
2018_1281_1371,0.5915857552739263
2018_1281_1380,0.9630590849179986
2018_1281_1382,0.7019080012359256
2018_1281_1388,0.5553794851090584
2018_1281_1393,0.6369728076952063
2018_1281_1395,0.6256506763494935
2018_1281_1397,0.5783261274054159
2018_1281_1400,0.6603884792956833
2018_1281_1401,0.6245525360846982
2018_1281_1403,0.5838162448706258
2018_1281_1418,0.7832232236468383
2018_1281_1436,0.7462878616457886
2018_1281_1437,0.4576087402757689
2018_1281_1438,0.47428746918599635
2018_1281_1439,0.6284605653725664
2018_1281_1447,0.909667200978682
2018_1281_1452,0.5391022729651577
2018_1281_1455,0.5345292955819921
2018_1281_1457,0.8795831679522217
2018_1281_1460,0.8318611025179963
2018_1281_1462,0.5043957480000224
2018_1285_1292,0.5714984269265152
2018_1285_1301,0.5278439044796451
2018_1285_1305,0.5003437590176959
2018_1285_1308,0.5803740847190303
2018_1285_1311,0.8387299851555754
2018_1285_1314,0.42937764974142506
2018_1285_1326,0.46558444927233156
2018_1285_1328,0.5025040521336068
2018_1285_1344,0.5275831517831191
2018_1285_1345,0.4269757967188548
2018_1285_1348,0.5042691599588242
2018_1285_1351,0.6942067010695663
2018_1285_1355,0.620101960514151
2018_1285_1364,0.738306636149504
2018_1285_1366,0.9092775866354468
2018_1285_1371,0.48349797627024904
2018_1285_1380,0.920484728567913
2018_1285_1382,0.5738018160826824
2018_1285_1388,0.4709774924306328
2018_1285_1393,0.49583361038616525
2018_1285_1395,0.5165532259179955
2018_1285_1397,0.48233427352973995
2018_1285_1400,0.5170528898503653
2018_1285_1401,0.5010265960981131
2018_1285_1403,0.4806100460141146
2018_1285_1418,0.6443593424124918
2018_1285_1436,0.6043675301100286
2018_1285_1437,0.41874754107786605
2018_1285_1438,0.4260551328610718
2018_1285_1439,0.5073716429714581
2018_1285_1447,0.8026431553261932
2018_1285_1452,0.45124083873647647
2018_1285_1455,0.45606596562791707
2018_1285_1457,0.7777859450838114
2018_1285_1460,0.6883933435542269
2018_1285_1462,0.4507635334209127
2018_1292_1301,0.6451298265663268
2018_1292_1305,0.1840457203538151
2018_1292_1308,0.69399953007439
2018_1292_1311,0.9143954163453136
2018_1292_1314,0.4724905587598072
2018_1292_1326,0.15313102029287762
2018_1292_1328,0.22039814794306245
2018_1292_1344,0.647026354394592
2018_1292_1345,0.49123428516162754
2018_1292_1348,0.613532733407734
2018_1292_1351,0.8245263044115801
2018_1292_1355,0.7509760312533801
2018_1292_1364,0.843876202926395
2018_1292_1366,0.9495008196298216
2018_1292_1371,0.5825900077379566
2018_1292_1380,0.957245604196391
2018_1292_1382,0.7096340864361177
2018_1292_1388,0.5521352460710661
2018_1292_1393,0.19032839592843212
2018_1292_1395,0.21877696227781465
2018_1292_1397,0.20263084068397133
2018_1292_1400,0.2609794543746091
2018_1292_1401,0.2251219022417129
2018_1292_1403,0.6012718398989634
2018_1292_1418,0.7739093041463662
2018_1292_1436,0.7288073301310185
2018_1292_1437,0.45129968370632184
2018_1292_1438,0.4724340444478631
2018_1292_1439,0.20568620780193558
2018_1292_1447,0.8721220139124015
2018_1292_1452,0.5360784747209794
2018_1292_1455,0.5210502694665384
2018_1292_1457,0.8671927823262277
2018_1292_1460,0.806622862344464
2018_1292_1462,0.5324365178374784
2018_1301_1305,0.6398021472850455
2018_1301_1308,0.7592249908242192
2018_1301_1311,0.9492422501994356
2018_1301_1314,0.5041761651442378
2018_1301_1326,0.5846064654299973
2018_1301_1328,0.6614311874210248
2018_1301_1344,0.686890370770562
2018_1301_1345,0.5090487485235519
2018_1301_1348,0.6704701107204603
2018_1301_1351,0.8832583246269075
2018_1301_1355,0.8227100146278368
2018_1301_1364,0.9062483817823939
2018_1301_1366,0.9714258911580538
2018_1301_1371,0.640097034933103
2018_1301_1380,0.9742986673081191
2018_1301_1382,0.35077192351148817
2018_1301_1388,0.6016195359262642
2018_1301_1393,0.6755999529550695
2018_1301_1395,0.6802923995555697
2018_1301_1397,0.6251057881220371
2018_1301_1400,0.692935248162251
2018_1301_1401,0.6485714099374785
2018_1301_1403,0.6283130506494216
2018_1301_1418,0.8363096962338463
2018_1301_1436,0.8045740994824554
