ID,Pred
2018_1301_1437,0.4732824221910107
2018_1301_1438,0.4962535227559742
2018_1301_1439,0.6593511990123874
2018_1301_1447,0.9432205438062303
2018_1301_1452,0.5732017302059581
2018_1301_1455,0.5754153284576327
2018_1301_1457,0.9115669912702872
2018_1301_1460,0.8776763321597728
2018_1301_1462,0.5473315550616721
2018_1305_1308,0.8050995164256314
2018_1305_1311,0.9706262503109077
2018_1305_1314,0.5423978303983685
2018_1305_1326,0.2484208493246186
2018_1305_1328,0.7221551405019334
2018_1305_1344,0.754892992673697
2018_1305_1345,0.5549637444415677
2018_1305_1348,0.7227214763619947
2018_1305_1351,0.9194121623901264
2018_1305_1355,0.8638321947412066
2018_1305_1364,0.9243703472451322
2018_1305_1366,0.9760079187280285
2018_1305_1371,0.6896879453905475
2018_1305_1380,0.9770791078506248
2018_1305_1382,0.8000626170927629
2018_1305_1388,0.6725176419853843
2018_1305_1393,0.7109733996914429
2018_1305_1395,0.7464997653438059
2018_1305_1397,0.6767555839611913
2018_1305_1400,0.7527284758694756
2018_1305_1401,0.7142783750415139
2018_1305_1403,0.6845654983813703
2018_1305_1418,0.8704765053841765
2018_1305_1436,0.851985157954036
2018_1305_1437,0.49943269469448914
2018_1305_1438,0.5327335036590903
2018_1305_1439,0.7257792869515083
2018_1305_1447,0.9536505160171573
2018_1305_1452,0.627834110082785
2018_1305_1455,0.6401648198078453
2018_1305_1457,0.9332759108827174
2018_1305_1460,0.9024313884303901
2018_1305_1462,0.5935547003201037
2018_1308_1311,0.9290069991270391
2018_1308_1314,0.47864526549860414
2018_1308_1326,0.5465711145777767
2018_1308_1328,0.6071261182776313
2018_1308_1344,0.6345359015523835
2018_1308_1345,0.4782457405169393
2018_1308_1348,0.6209886946716352
2018_1308_1351,0.8317816720705661
2018_1308_1355,0.7652574049712204
2018_1308_1364,0.8582769301644249
2018_1308_1366,0.959277827965788
2018_1308_1371,0.5957874250542894
2018_1308_1380,0.9687468438958736
2018_1308_1382,0.6855298826281496
2018_1308_1388,0.5550841074819244
2018_1308_1393,0.6025692167870824
2018_1308_1395,0.6266440288889874
2018_1308_1397,0.5840772540581526
2018_1308_1400,0.6411188582187934
2018_1308_1401,0.5995128933667598
2018_1308_1403,0.5737822487800626
2018_1308_1418,0.7688901447624008
2018_1308_1436,0.7437375932420001
2018_1308_1437,0.44950213133864003
2018_1308_1438,0.4735161375805732
2018_1308_1439,0.6178527643225686
2018_1308_1447,0.9016159087819209
2018_1308_1452,0.5317926020841738
2018_1308_1455,0.5349285458324278
2018_1308_1457,0.8750526339932304
2018_1308_1460,0.8216442450922671
2018_1308_1462,0.5163584300154405
2018_1311_1314,0.41368793597480114
2018_1311_1326,0.42047104973482735
2018_1311_1328,0.4347209701513055
2018_1311_1344,0.4462638388439611
2018_1311_1345,0.4138952838898054
2018_1311_1348,0.4366897556231414
2018_1311_1351,0.5587250095622907
2018_1311_1355,0.49928751252964954
2018_1311_1364,0.5812460820568207
2018_1311_1366,0.7910855293162445
2018_1311_1371,0.42662718861272875
2018_1311_1380,0.7980909286577922
2018_1311_1382,0.4614192084044122
2018_1311_1388,0.42497948149508114
2018_1311_1393,0.44199945927981277
2018_1311_1395,0.43305145018105307
2018_1311_1397,0.43144306795206544
2018_1311_1400,0.44293587307986804
2018_1311_1401,0.4293244646765233
2018_1311_1403,0.42855173060017765
2018_1311_1418,0.509823927843444
2018_1311_1436,0.4887410973568047
2018_1311_1437,0.4120679629671523
2018_1311_1438,0.4170406236116416
2018_1311_1439,0.4347097647308497
2018_1311_1447,0.6303782725312929
2018_1311_1452,0.4190786961339882
2018_1311_1455,0.42045927923506454
2018_1311_1457,0.6190087807060283
2018_1311_1460,0.5436947398267757
2018_1311_1462,0.417639435357853
2018_1314_1326,0.796998523086172
2018_1314_1328,0.8702976139963318
2018_1314_1344,0.8816526458339105
2018_1314_1345,0.7118696792813749
2018_1314_1348,0.877638732625575
2018_1314_1351,0.974147297298671
2018_1314_1355,0.9567344647971951
2018_1314_1364,0.9776278019739733
2018_1314_1366,0.9881548502153987
2018_1314_1371,0.8347732080625196
2018_1314_1380,0.9895431460793948
2018_1314_1382,0.9233785124578971
2018_1314_1388,0.8329708175045553
2018_1314_1393,0.8579085416136707
2018_1314_1395,0.855177804441376
2018_1314_1397,0.8225451066638615
2018_1314_1400,0.8835215667817806
2018_1314_1401,0.8647187125294853
2018_1314_1403,0.8359415137803892
2018_1314_1418,0.9551621889610293
2018_1314_1436,0.9492943228222869
2018_1314_1437,0.657708990810929
2018_1314_1438,0.6840016807580207
2018_1314_1439,0.8644275202829285
2018_1314_1447,0.9822769266375871
2018_1314_1452,0.7813854108747657
2018_1314_1455,0.8010762208110348
2018_1314_1457,0.9814472878698046
2018_1314_1460,0.9731993540748067
2018_1314_1462,0.7406458703081027
2018_1326_1328,0.7880372766622401
2018_1326_1344,0.8038777234377092
2018_1326_1345,0.605187159328132
2018_1326_1348,0.7840929249852044
2018_1326_1351,0.9497694784149706
2018_1326_1355,0.9056766411804317
2018_1326_1364,0.9571038026920653
2018_1326_1366,0.9810093520458563
2018_1326_1371,0.743437890758391
2018_1326_1380,0.9860002443695556
2018_1326_1382,0.8538183630111599
2018_1326_1388,0.7110082432859345
2018_1326_1393,0.7735207341216904
2018_1326_1395,0.7743024407716501
2018_1326_1397,0.7470216513878283
2018_1326_1400,0.8136559169578874
2018_1326_1401,0.7720569413897147
2018_1326_1403,0.7377152922952781
2018_1326_1418,0.9081974136175421
2018_1326_1436,0.8873777987844721
2018_1326_1437,0.5427851954911074
2018_1326_1438,0.5863890057956056
2018_1326_1439,0.770696401602544
2018_1326_1447,0.9693159077426908
2018_1326_1452,0.6801032511249371
2018_1326_1455,0.6838321258510152
2018_1326_1457,0.9524772762271799
2018_1326_1460,0.937065978204428
2018_1326_1462,0.6334326492989298
2018_1328_1344,0.7149458716378927
2018_1328_1345,0.5314235012342322
2018_1328_1348,0.6843397753652032
2018_1328_1351,0.9113374671158441
2018_1328_1355,0.8553550301283636
2018_1328_1364,0.921269611503477
2018_1328_1366,0.9801563139379056
2018_1328_1371,0.6594922142422767
2018_1328_1380,0.9770516132888739
2018_1328_1382,0.7985358999829052
2018_1328_1388,0.6291112527336029
2018_1328_1393,0.2858774526836463
2018_1328_1395,0.3000667231408462
2018_1328_1397,0.2354377245203862
2018_1328_1400,0.7213849709171554
2018_1328_1401,0.6671696524485973
2018_1328_1403,0.6473244577076629
2018_1328_1418,0.8651004467111355
2018_1328_1436,0.8448097420241641
2018_1328_1437,0.4944282711059123
2018_1328_1438,0.5205312856764535
2018_1328_1439,0.29749997364646685
2018_1328_1447,0.9423382566001264
2018_1328_1452,0.5868796013673002
2018_1328_1455,0.5954159944543985
2018_1328_1457,0.9384037315604691
2018_1328_1460,0.8995151758392681
2018_1328_1462,0.5704456540242033
2018_1344_1345,0.5228410321542823
2018_1344_1348,0.6672428963747173
2018_1344_1351,0.8857179127378015
2018_1344_1355,0.8207498549026335
2018_1344_1364,0.8979112749528568
2018_1344_1366,0.970733921611487
2018_1344_1371,0.6302043156800956
2018_1344_1380,0.9743261181157497
2018_1344_1382,0.3611783585951125
2018_1344_1388,0.6019816155008783
2018_1344_1393,0.27676640518673223
2018_1344_1395,0.6662969023093318
2018_1344_1397,0.6314972109896172
2018_1344_1400,0.31948463199560684
2018_1344_1401,0.6648193243562792
2018_1344_1403,0.6346405964172157
2018_1344_1418,0.830950160539108
2018_1344_1436,0.810511749874753
2018_1344_1437,0.4790024294959625
2018_1344_1438,0.5082592688066387
2018_1344_1439,0.6566710217118414
2018_1344_1447,0.9274534614335771
2018_1344_1452,0.5719116728504328
2018_1344_1455,0.5837959647377212
2018_1344_1457,0.9170934630295862
2018_1344_1460,0.8815513863967122
2018_1344_1462,0.5579963012681273
2018_1345_1348,0.8663466538250544
2018_1345_1351,0.9718543145436576
2018_1345_1355,0.9567226333582426
2018_1345_1364,0.9778821266969885
2018_1345_1366,0.9877003663415946
2018_1345_1371,0.8305210362211319
2018_1345_1380,0.989523205687092
2018_1345_1382,0.9247726588985412
2018_1345_1388,0.8108949784938932
2018_1345_1393,0.8497509312101315
2018_1345_1395,0.8565766216992874
2018_1345_1397,0.8220515127000385
2018_1345_1400,0.880355671808874
2018_1345_1401,0.8596125436262292
2018_1345_1403,0.8284621512989963
2018_1345_1418,0.952089698769641
2018_1345_1436,0.9486166034325836
2018_1345_1437,0.6345147927942147
2018_1345_1438,0.665032717611726
2018_1345_1439,0.8541645874138424
2018_1345_1447,0.9832900062262445
2018_1345_1452,0.7759166322525666
2018_1345_1455,0.7876319101883464
2018_1345_1457,0.9773413700285316
2018_1345_1460,0.9665426258823078
2018_1345_1462,0.7484225818067964
2018_1348_1351,0.8977086703369869
2018_1348_1355,0.8481049729667354
2018_1348_1364,0.9091067619108282
2018_1348_1366,0.9718903039175584
2018_1348_1371,0.6725540509737322
2018_1348_1380,0.9760136021831102
2018_1348_1382,0.7811795884110695
2018_1348_1388,0.6396009917362006
2018_1348_1393,0.6863085363019623
2018_1348_1395,0.6960093232840658
2018_1348_1397,0.6562545485291723
2018_1348_1400,0.7288178312075959
2018_1348_1401,0.6870707475502702
2018_1348_1403,0.25889774350989403
2018_1348_1418,0.8623594416980427
2018_1348_1436,0.835060791150631
2018_1348_1437,0.492995656877698
2018_1348_1438,0.5211946600816114
2018_1348_1439,0.6945440050053053
2018_1348_1447,0.9429854258600339
2018_1348_1452,0.5947325164476185
2018_1348_1455,0.6210102994280775
2018_1348_1457,0.9199681279386611
2018_1348_1460,0.8969662494260473
2018_1348_1462,0.17242382338250128
2018_1351_1355,0.6306169617005247
2018_1351_1364,0.7304923046688353
2018_1351_1366,0.906788250683521
2018_1351_1371,0.47461274813439797
2018_1351_1380,0.9075611293662892
2018_1351_1382,0.5664524963876817
2018_1351_1388,0.46590271662271315
2018_1351_1393,0.4877215625337265
2018_1351_1395,0.49248289862027217
2018_1351_1397,0.4708719963345681
2018_1351_1400,0.5006591887190827
2018_1351_1401,0.48542117200377155
2018_1351_1403,0.4674293326875249
2018_1351_1418,0.6419768241160932
2018_1351_1436,0.6120023905494412
2018_1351_1437,0.4207000568031161
2018_1351_1438,0.4240307865934602
2018_1351_1439,0.49489011014044104
2018_1351_1447,0.7907811557021001
2018_1351_1452,0.4436447444432698
2018_1351_1455,0.44586967339368094
2018_1351_1457,0.7649706584356143
2018_1351_1460,0.6835481293379247
2018_1351_1462,0.43661186126507695
2018_1355_1364,0.7931210021880851
2018_1355_1366,0.9436942319244032
2018_1355_1371,0.5232977575393026
2018_1355_1380,0.935399973052434
2018_1355_1382,0.6261041924117376
2018_1355_1388,0.5187862758394802
2018_1355_1393,0.5514960381348291
2018_1355_1395,0.5477581256594157
2018_1355_1397,0.5292138665780638
2018_1355_1400,0.5571868419604903
2018_1355_1401,0.5371393962058608
2018_1355_1403,0.5115422159119626
2018_1355_1418,0.5008731708273761
2018_1355_1436,0.26861675098334026
2018_1355_1437,0.4273623360707479
2018_1355_1438,0.43719911515190957
2018_1355_1439,0.5573413729775853
2018_1355_1447,0.8587751303314604
2018_1355_1452,0.4839275958000507
2018_1355_1455,0.4870799373288322
2018_1355_1457,0.8213924139636214
2018_1355_1460,0.7591704597302266
2018_1355_1462,0.46861636397265416
2018_1364_1366,0.8928157201672368
2018_1364_1371,0.462117696848333
2018_1364_1380,0.8956525227924997
2018_1364_1382,0.549214056390906
2018_1364_1388,0.46513315198423427
2018_1364_1393,0.4820761280474736
2018_1364_1395,0.48188017273464484
2018_1364_1397,0.4633728522982824
2018_1364_1400,0.49330241020789223
2018_1364_1401,0.4726288217295155
2018_1364_1403,0.45566023653497945
2018_1364_1418,0.6070528518762328
2018_1364_1436,0.5666434371949476
2018_1364_1437,0.4154452236726379
2018_1364_1438,0.4213972066848905
2018_1364_1439,0.4795785067060597
2018_1364_1447,0.7674061618329684
2018_1364_1452,0.43237087211408837
2018_1364_1455,0.4409245346365728
2018_1364_1457,0.7369861703426708
2018_1364_1460,0.6574743615882469
2018_1364_1462,0.4300393797711981
2018_1366_1371,0.4181807201009818
2018_1366_1380,0.7105604894077086
2018_1366_1382,0.43550482623845965
2018_1366_1388,0.4193419892010176
2018_1366_1393,0.4226840241440489
2018_1366_1395,0.4228174567035907
2018_1366_1397,0.41970447345472134
2018_1366_1400,0.42682365402441014
2018_1366_1401,0.42124675716378407
2018_1366_1403,0.4225738845357009
2018_1366_1418,0.48033308152162846
2018_1366_1436,0.44762832503400135
2018_1366_1437,0.41005578196725834
2018_1366_1438,0.41460284289936383
2018_1366_1439,0.4204150184638273
2018_1366_1447,0.5376536780815033
2018_1366_1452,0.4152344018048007
2018_1366_1455,0.41680110943861315
2018_1366_1457,0.5205396052871307
2018_1366_1460,0.4816201936261326
2018_1366_1462,0.4141129927684359
2018_1371_1380,0.9823117967193536
2018_1371_1382,0.8228594626551091
2018_1371_1388,0.2547676000381399
2018_1371_1393,0.7336049297856729
2018_1371_1395,0.7359640097207101
2018_1371_1397,0.6854353407675977
2018_1371_1400,0.7685155816158074
2018_1371_1401,0.7126122890708628
2018_1371_1403,0.2820758697814081
2018_1371_1418,0.8825274226153569
2018_1371_1436,0.8765974440464912
2018_1371_1437,0.5192274368409109
2018_1371_1438,0.5481371346075357
2018_1371_1439,0.731387420289825
2018_1371_1447,0.9624860460422033
2018_1371_1452,0.6292558995651334
2018_1371_1455,0.6465371385211031
2018_1371_1457,0.9441595269985067
2018_1371_1460,0.9239344419918112
2018_1371_1462,0.6048039699200325
2018_1380_1382,0.43431400834135137
2018_1380_1388,0.41555345958564166
2018_1380_1393,0.4171958134866957
2018_1380_1395,0.42703354973883045
2018_1380_1397,0.4187745270940166
2018_1380_1400,0.42231876663686857
2018_1380_1401,0.41994790224362577
2018_1380_1403,0.4206703751658987
2018_1380_1418,0.4774667819967052
2018_1380_1436,0.4468992761659957
2018_1380_1437,0.409589218582627
2018_1380_1438,0.41103626873071325
2018_1380_1439,0.4207612481160638
2018_1380_1447,0.5458713753580151
2018_1380_1452,0.4121273777274479
2018_1380_1455,0.4136700201548535
2018_1380_1457,0.5102181009166729
2018_1380_1460,0.4736042014303996
2018_1380_1462,0.4122995201960043
2018_1382_1388,0.5541561217672587
2018_1382_1393,0.20804063407746964
2018_1382_1395,0.617696801037324
2018_1382_1397,0.5789651359015227
2018_1382_1400,0.2454927599119439
2018_1382_1401,0.6175248166763996
2018_1382_1403,0.5867379198500038
2018_1382_1418,0.7894131297982573
2018_1382_1436,0.7514532239355936
2018_1382_1437,0.4434185124863432
2018_1382_1438,0.46551223419194987
2018_1382_1439,0.6269637397125236
2018_1382_1447,0.8949147260110948
2018_1382_1452,0.5216677807499506
2018_1382_1455,0.535082103156093
2018_1382_1457,0.8775022735320014
2018_1382_1460,0.8242626393526229
2018_1382_1462,0.5104604637617615
2018_1388_1393,0.7642172126888138
2018_1388_1395,0.775165219375486
2018_1388_1397,0.7302325607644985
2018_1388_1400,0.8075126853049714
2018_1388_1401,0.773755313308425
2018_1388_1403,0.7269276360463777
2018_1388_1418,0.9008064387162422
2018_1388_1436,0.8792707044633891
2018_1388_1437,0.5308152511695446
2018_1388_1438,0.5601960643028637
2018_1388_1439,0.7643044470723857
2018_1388_1447,0.9708904259140547
2018_1388_1452,0.660396415294922
2018_1388_1455,0.6700879905814144
2018_1388_1457,0.9514442982875402
2018_1388_1460,0.9327795285356474
2018_1388_1462,0.2316898386703401
2018_1393_1395,0.3012969604653764
2018_1393_1397,0.26540343553152246
2018_1393_1400,0.7419313754166565
2018_1393_1401,0.7052851317023443
2018_1393_1403,0.6703088371650383
2018_1393_1418,0.8611503717165594
2018_1393_1436,0.8488953670434995
2018_1393_1437,0.5042784436497807
2018_1393_1438,0.5423774073266888
2018_1393_1439,0.2979205595116125
2018_1393_1447,0.9438344407492658
2018_1393_1452,0.5972794539488201
2018_1393_1455,0.6199933332200991
2018_1393_1457,0.9321087519334945
2018_1393_1460,0.9039830435975095
2018_1393_1462,0.5888935172237012
2018_1395_1397,0.24724031669810181
2018_1395_1400,0.7291332230784221
2018_1395_1401,0.6822717025133587
2018_1395_1403,0.66212363579787
2018_1395_1418,0.8563605347782653
2018_1395_1436,0.8430305430439753
2018_1395_1437,0.5027988391350514
2018_1395_1438,0.5174965007043613
2018_1395_1439,0.29584085725747095
2018_1395_1447,0.9482925312065056
2018_1395_1452,0.6038635447431667
2018_1395_1455,0.6192104743601823
2018_1395_1457,0.9266140652117496
2018_1395_1460,0.8878976694164118
2018_1395_1462,0.5662086400289548
2018_1397_1400,0.7739939842656698
2018_1397_1401,0.7338414050157941
2018_1397_1403,0.6919464150137579
2018_1397_1418,0.881587908447899
2018_1397_1436,0.8671662791728841
2018_1397_1437,0.5146164824698567
2018_1397_1438,0.5408512822875602
2018_1397_1439,0.5408536301941768
2018_1397_1447,0.9581650418137762
2018_1397_1452,0.65525045461754
2018_1397_1455,0.6555875939950928
2018_1397_1457,0.9433529358415684
2018_1397_1460,0.9203644014259518
2018_1397_1462,0.5919147395524359
2018_1400_1401,0.2540857581467003
2018_1400_1403,0.6304221967397194
2018_1400_1418,0.8408288654731001
2018_1400_1436,0.821655622817602
2018_1400_1437,0.4814356144922801
2018_1400_1438,0.5070800747679363
2018_1400_1439,0.655289054971124
2018_1400_1447,0.9311863752938807
2018_1400_1452,0.5701916350913454
2018_1400_1455,0.5734643133438807
2018_1400_1457,0.915668115502795
2018_1400_1460,0.8816609647658975
2018_1400_1462,0.5468307241755735
2018_1401_1403,0.6535676015798121
2018_1401_1418,0.855538962411917
2018_1401_1436,0.8501205818655778
2018_1401_1437,0.5018630658613258
2018_1401_1438,0.5273721173684296
2018_1401_1439,0.7054820406236727
2018_1401_1447,0.944644053113645
2018_1401_1452,0.6092102373264844
2018_1401_1455,0.6064641157304618
2018_1401_1457,0.94099320084742
2018_1401_1460,0.9050469102242027
2018_1401_1462,0.5856141705687387
2018_1403_1418,0.8866787322437518
2018_1403_1436,0.8633703276355797
2018_1403_1437,0.5267288871081954
2018_1403_1438,0.5532351798270027
2018_1403_1439,0.7293796842203881
2018_1403_1447,0.9569536567349022
2018_1403_1452,0.6454833698493656
2018_1403_1455,0.65782013746136
2018_1403_1457,0.9343886914093731
2018_1403_1460,0.9169623954759676
2018_1403_1462,0.6021261524379491
2018_1418_1436,0.6815997039923711
2018_1418_1437,0.4306675831929493
2018_1418_1438,0.43659788057267346
2018_1418_1439,0.55326922461766
2018_1418_1447,0.8312510809878898
2018_1418_1452,0.4866504140434275
2018_1418_1455,0.48867946800224404
2018_1418_1457,0.8088607678165705
2018_1418_1460,0.754008694502069
2018_1418_1462,0.46903291359228855
2018_1436_1437,0.43243418914946186
2018_1436_1438,0.4419969546150338
2018_1436_1439,0.5635507604870916
2018_1436_1447,0.8674163341728459
2018_1436_1452,0.4840296292435895
2018_1436_1455,0.4953727747001717
2018_1436_1457,0.8428871134231533
2018_1436_1460,0.7807989854280518
2018_1436_1462,0.4789713765797301
2018_1437_1438,0.7249633658303424
2018_1437_1439,0.8957457165498243
2018_1437_1447,0.9853001552132685
2018_1437_1452,0.8273674756975749
2018_1437_1455,0.8400459680878393
2018_1437_1457,0.9851337456902499
2018_1437_1460,0.9780989451959176
2018_1437_1462,0.7948683991248959
2018_1438_1439,0.8653363621579695
2018_1438_1447,0.982559451695878
2018_1438_1452,0.7818307550830699
2018_1438_1455,0.7982790074173778
2018_1438_1457,0.976251580157919
2018_1438_1460,0.9702645616187301
2018_1438_1462,0.7671958804690919
2018_1439_1447,0.9542622953919803
2018_1439_1452,0.6091713757250763
2018_1439_1455,0.6080181200465301
2018_1439_1457,0.9349313649117388
2018_1439_1460,0.8964680222235195
2018_1439_1462,0.5775612621779943
2018_1447_1452,0.4256975920063924
2018_1447_1455,0.4286167313455231
2018_1447_1457,0.677535257782063
2018_1447_1460,0.613530973440997
2018_1447_1462,0.4202578760985134
2018_1452_1455,0.7031436056456444
2018_1452_1457,0.9722398916757817
2018_1452_1460,0.956306733573699
2018_1452_1462,0.2634927550274362
2018_1455_1457,0.9654466989010307
2018_1455_1460,0.9450869565295219
2018_1455_1462,0.2637153992720724
2018_1457_1460,0.6072859357559486
2018_1457_1462,0.4330998656978966
2018_1460_1462,0.4432866685053148
